faiss_id,entity,label,type
216,reo:16476-gian--luca-pozzato,A-Goal-Directed-Calculus-for-Standard-Conditional-Logics,https://semopenalex.org/ontology/Work
217,reo:16477-roberto-micalizio,Diagnosis-of-Multi-Agent-Plans-under-Partial-Observability,https://semopenalex.org/ontology/Work
218,reo:16478-gianluca-torta,Computation-of-Minimal-Sensor-Sets-from-Precompiled-Discriminability-Relations,https://semopenalex.org/ontology/Work
219,reo:16480-cristina-baroglio,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,https://semopenalex.org/ontology/Work
220,reo:16480-elisa-marengo,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,https://semopenalex.org/ontology/Work
221,reo:16480-matteo-baldoni,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,https://semopenalex.org/ontology/Work
222,reo:16480-viviana-patti,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,https://semopenalex.org/ontology/Work
223,reo:16481-cristina-baroglio,A-Personalization-Web-Service-for-Curricula-Planning-and-Validation,https://semopenalex.org/ontology/Work
224,reo:16481-elisa-marengo,A-Personalization-Web-Service-for-Curricula-Planning-and-Validation,https://semopenalex.org/ontology/Work
225,reo:16481-matteo-baldoni,A-Personalization-Web-Service-for-Curricula-Planning-and-Validation,https://semopenalex.org/ontology/Work
226,reo:16481-viviana-patti,A-Personalization-Web-Service-for-Curricula-Planning-and-Validation,https://semopenalex.org/ontology/Work
227,reo:16482-luca-anselma,Applying-AI-Temporal-Reasoning-Techniques-to-Clinical-Guidelines,https://semopenalex.org/ontology/Work
228,reo:16483-luca-anselma,Supporting-cooperative-updates-of-clinical-guidelines,https://semopenalex.org/ontology/Work
229,reo:16484-luca-anselma,Advantages-of-computer-based-approaches-to-clinical-guidelines:-the-case-of-the-GLARE-approach,https://semopenalex.org/ontology/Work
230,reo:16485-diego-magro,Integrated-Promotion-of-Cultural-Heritage-Resources,https://semopenalex.org/ontology/Work
231,reo:16487-alessandro-mazzei,Towards-a-dynamic-constituency-model-of-syntax,https://semopenalex.org/ontology/Work
232,reo:16487-vincenzo-lombardo,Towards-a-dynamic-constituency-model-of-syntax,https://semopenalex.org/ontology/Work
233,reo:16488-guido-boella,Permission-and-authorization-in-policies-for-virtual-communities-of-agents,https://semopenalex.org/ontology/Work
234,reo:16490-guido-boella,Organizations-as-socially-constructed-agents-in-the-agent-oriented-paradigm,https://semopenalex.org/ontology/Work
235,reo:16491-guido-boella,Delta:-The-social-delegation-cycle,https://semopenalex.org/ontology/Work
236,reo:16494-marco-botta,Query-Languages-Supporting-Descriptive-Rule-Mining:-A-Comparative-Study,https://semopenalex.org/ontology/Work
237,reo:16494-rosa-meo,Query-Languages-Supporting-Descriptive-Rule-Mining:-A-Comparative-Study,https://semopenalex.org/ontology/Work
238,reo:16495-marco-botta,Query-Rewriting-in-Itemset-Mining,https://semopenalex.org/ontology/Work
239,reo:16495-roberto-esposito,Query-Rewriting-in-Itemset-Mining,https://semopenalex.org/ontology/Work
240,reo:16495-rosa-meo,Query-Rewriting-in-Itemset-Mining,https://semopenalex.org/ontology/Work
241,reo:16496-viviana-bono,O'Klaim:-a-coordination-language-with-mobile-mixins,https://semopenalex.org/ontology/Work
242,reo:16497-viviana-bono,A-core-calculus-of-higher-order-mixins-and-classes,https://semopenalex.org/ontology/Work
243,reo:16498-viviana-bono,Type-inference-for-nested-self-types-(extended-abstract),https://semopenalex.org/ontology/Work
244,reo:16499-susanna-donatelli,Towards-a-methodological-approach-to-specification-and-analysis-of-dependable-automation-systems,https://semopenalex.org/ontology/Work
245,reo:16500-jeremy-james-sproston,CSL-Model-Checking-for-the-GreatSPN-Tool,https://semopenalex.org/ontology/Work
246,reo:16500-susanna-donatelli,CSL-Model-Checking-for-the-GreatSPN-Tool,https://semopenalex.org/ontology/Work
247,reo:16502-jeremy-james-sproston,Symbolic-model-checking-for-probabilistic-timed-automata,https://semopenalex.org/ontology/Work
248,reo:16503-maria-luisa-sapino,Plan-Databases:-Model-and-Algebra,https://semopenalex.org/ontology/Work
249,reo:16507-marco-botta,A-Novel-Incremental-Approach-to-Association-Rule-Mining-in-Inductive-Databases,https://semopenalex.org/ontology/Work
250,reo:16507-roberto-esposito,A-Novel-Incremental-Approach-to-Association-Rule-Mining-in-Inductive-Databases,https://semopenalex.org/ontology/Work
251,reo:16507-rosa-meo,A-Novel-Incremental-Approach-to-Association-Rule-Mining-in-Inductive-Databases,https://semopenalex.org/ontology/Work
252,reo:16508-maria-luisa-sapino,A-rule-based-approach-to-message-board-topics-classification,https://semopenalex.org/ontology/Work
253,reo:16509-francesco-bergadano,EnFilter:-a-Password-Enforcement-and-Filter,https://semopenalex.org/ontology/Work
254,reo:16510-guido-boella,Legal-Institutions-in-MAS:-the-case-of-contracts,https://semopenalex.org/ontology/Work
255,reo:16511-francesco-bergadano,Lightweigth-Security-for-Internet-Polls,https://semopenalex.org/ontology/Work
256,reo:16511-paolo-dal-checco,Lightweigth-Security-for-Internet-Polls,https://semopenalex.org/ontology/Work
257,reo:16513-matteo-sereno,Product-Form-and-Stochastic-Petri-Nets:-a-Structural-Approach,https://semopenalex.org/ontology/Work
258,reo:16522-rossella-cancelliere,An-efficient-point-spread-function-construction-method,https://semopenalex.org/ontology/Work
259,reo:16523-maria-luisa-sapino,Introduction-to-the-Special-Issue-on-Multimedia-Information-Systems,https://semopenalex.org/ontology/Work
260,reo:16525-viviana-bono,A-typed-lambda-calculus-with-intersection-types,https://semopenalex.org/ontology/Work
261,reo:16526-jeremy-james-sproston,Symbolic-Model-Checking-for-Probabilistic-Timed-Automata,https://semopenalex.org/ontology/Work
262,reo:16527-alessandro-mazzei,Building-a-wide-coverage-dynamic-grammar,https://semopenalex.org/ontology/Work
263,reo:16527-vincenzo-lombardo,Building-a-wide-coverage-dynamic-grammar,https://semopenalex.org/ontology/Work
264,reo:16528-jeremy-james-sproston,State-Explosion-in-Almost-Sure-Probabilistic-Reachability,https://semopenalex.org/ontology/Work
265,reo:16529-alessandro-mazzei,Evalita-parsing-task:-an-analysis-of-the-first-parsing-system-contest-for-Italian,https://semopenalex.org/ontology/Work
266,reo:16529-cristina-bosco,Evalita-parsing-task:-an-analysis-of-the-first-parsing-system-contest-for-Italian,https://semopenalex.org/ontology/Work
267,reo:16529-vincenzo-lombardo,Evalita-parsing-task:-an-analysis-of-the-first-parsing-system-contest-for-Italian,https://semopenalex.org/ontology/Work
268,reo:16532-vincenzo-lombardo,Processing-coordinated-structures:-Incrementality-and-connectedness,https://semopenalex.org/ontology/Work
269,reo:16533-viviana-bono,Safe-and-Flexible-Objects-with-Subtyping,https://semopenalex.org/ontology/Work
270,reo:16535-luca-console,Automated-diagnosis,https://semopenalex.org/ontology/Work
271,reo:16539-guido-boella,I-fondamenti-ontologici-dei-linguaggi-di-programmazione-orientati-agli-oggetti:-i-casi-delle-relazioni-e-dei-ruoli,https://semopenalex.org/ontology/Work
272,reo:16539-matteo-baldoni,I-fondamenti-ontologici-dei-linguaggi-di-programmazione-orientati-agli-oggetti:-i-casi-delle-relazioni-e-dei-ruoli,https://semopenalex.org/ontology/Work
273,reo:16540-guido-boella,Introduction-to-normative-multiagent-systems,https://semopenalex.org/ontology/Work
274,reo:16541-michele-paolo-bocca-garetto,Analysis-of-route-stability-under-the-random-direction-mobility-model,https://semopenalex.org/ontology/Work
275,reo:16543-maria-luisa-sapino,Annotating-educational-discussion-boards-to-help-students-who-are-blind,https://semopenalex.org/ontology/Work
276,reo:16544-guido-boella,Roles-an-Interdisciplinary-Perspective,https://semopenalex.org/ontology/Work
277,reo:16545-gian--luca-pozzato,A-Sequent-Calculus-and-a-Theorem-Prover-for-Standard-Conditional-Logics,https://semopenalex.org/ontology/Work
278,reo:16546-sara-capecchi,Featherweight-Wrap-Java:-wrapping-objects-and-methods,https://semopenalex.org/ontology/Work
279,reo:16548-guido-boella,Institutions-with-a-Hierarchy-of-Authorities-in-Distributed-Dynamic-Environments,https://semopenalex.org/ontology/Work
280,reo:16549-guido-boella,A-Common-Ontology-of-Agent-Communication-Languages:-Modelling-Mental-Attitudes-and-Social-Commitments-using-Roles,https://semopenalex.org/ontology/Work
281,reo:16549-rossana-damiano,A-Common-Ontology-of-Agent-Communication-Languages:-Modelling-Mental-Attitudes-and-Social-Commitments-using-Roles,https://semopenalex.org/ontology/Work
282,reo:16550-guido-boella,From-Social-Power-to-Social-Importance,https://semopenalex.org/ontology/Work
283,reo:16551-alessandro-mazzei,Dynamic-tag-and-lexical-dependencies,https://semopenalex.org/ontology/Work
284,reo:16551-vincenzo-lombardo,Dynamic-tag-and-lexical-dependencies,https://semopenalex.org/ontology/Work
285,reo:16552-cristina-bosco,Italian-'allora'-French-'alors':-functions-convergences-and-divergences,https://semopenalex.org/ontology/Work
286,reo:16553-francesco-bergadano,Privacy-Digitale:-Giuristi-ed-Informatici-a-Confronto,https://semopenalex.org/ontology/Work
287,reo:16554-cristina-gena,Web-design:-la-progettazione-centrata-sull'utente,https://semopenalex.org/ontology/Work
288,reo:16555-marco-pironti,Il-processo-di-controllo-per-il-governo-d’impresa,https://semopenalex.org/ontology/Work
289,reo:16556-marco-pironti,Strategie-di-crescita-e-di-internazionalizzazione-delle-family-SMEs-nel-contesto-globale-e-distrettuale,https://semopenalex.org/ontology/Work
290,reo:16557-vincenzo-lombardo,Audio-e-multimedia,https://semopenalex.org/ontology/Work
291,reo:16560-rossano-schifanella,Integrated-Techniques-and-Tools-for-Web-Mining-User-Profiling-and-Benchmarking-analysis,https://semopenalex.org/ontology/Work
292,reo:16563-daniele-gunetti,ILP-Applications-to-Software-Engineering,https://semopenalex.org/ontology/Work
293,reo:16564-maria-luisa-sapino,Managing-Uncertanties-in-Image-Databases,https://semopenalex.org/ontology/Work
294,reo:16566-alessandro-mazzei,Multilingual-conceptual-dictionaries-based-on-ontologies:-Analytical-Tools-and-Case-Studies,https://semopenalex.org/ontology/Work
295,reo:16566-guido-boella,Multilingual-conceptual-dictionaries-based-on-ontologies:-Analytical-Tools-and-Case-Studies,https://semopenalex.org/ontology/Work
296,reo:16567-viviana-bono,Truth-Translations-of-Relevant-Logics,https://semopenalex.org/ontology/Work
297,reo:16571-guido-boella,Normative-Multiagent-Systems-and-Trust-Dynamics,https://semopenalex.org/ontology/Work
298,reo:16572-rossana-damiano,Laying-the-foundations-for-a-formal-theory-of-drama,https://semopenalex.org/ontology/Work
299,reo:16572-vincenzo-lombardo,Laying-the-foundations-for-a-formal-theory-of-drama,https://semopenalex.org/ontology/Work
300,reo:16573-guido-boella,Argumentation-for-Access-Control,https://semopenalex.org/ontology/Work
301,reo:16574-marco-botta,Learning-Profiles-Based-on-Hierarchical-Hidden-Markov-Model,https://semopenalex.org/ontology/Work
302,reo:16575-roberto-esposito,Employing-Inductive-Databases-in-Concrete-Applications,https://semopenalex.org/ontology/Work
303,reo:16575-rosa-meo,Employing-Inductive-Databases-in-Concrete-Applications,https://semopenalex.org/ontology/Work
304,reo:16576-guido-boella,Permission-and-Authorization-in-Policies-for-Virtual-Communities-of-Agents,https://semopenalex.org/ontology/Work
305,reo:16577-guido-boella,Organizations-as-Socially-Constructed-Agents-in-the-Agent-Oriented-Paradigm,https://semopenalex.org/ontology/Work
306,reo:16580-daniele-paolo-radicioni,A-Conditional-Model-for-Tonal-Analysis,https://semopenalex.org/ontology/Work
307,reo:16580-roberto-esposito,A-Conditional-Model-for-Tonal-Analysis,https://semopenalex.org/ontology/Work
308,reo:16581-rosa-meo,An-XML-Based-Database-for-Knowledge-Discovery,https://semopenalex.org/ontology/Work
309,reo:16583-cristina-baroglio,A-priori-conformance-verification-for-guaranteeing-interoperability-in-open-environments,https://semopenalex.org/ontology/Work
310,reo:16583-matteo-baldoni,A-priori-conformance-verification-for-guaranteeing-interoperability-in-open-environments,https://semopenalex.org/ontology/Work
311,reo:16583-viviana-patti,A-priori-conformance-verification-for-guaranteeing-interoperability-in-open-environments,https://semopenalex.org/ontology/Work
312,reo:16584-guido-boella,Bridging-Agent-Theory-and-Object-Orientation:-Importing-Social-Roles-in-Object-Oriented-Languages,https://semopenalex.org/ontology/Work
313,reo:16584-matteo-baldoni,Bridging-Agent-Theory-and-Object-Orientation:-Importing-Social-Roles-in-Object-Oriented-Languages,https://semopenalex.org/ontology/Work
314,reo:16585-liliana-ardissono,Fault-Tolerant-Web-Service-Orchestration-by-Means-of-Diagnosis,https://semopenalex.org/ontology/Work
315,reo:16585-marino-segnan,Fault-Tolerant-Web-Service-Orchestration-by-Means-of-Diagnosis,https://semopenalex.org/ontology/Work
316,reo:16586-guido-boella,Modelling-the-Interaction-between-Objects:-Roles-as-Affordances,https://semopenalex.org/ontology/Work
317,reo:16586-matteo-baldoni,Modelling-the-Interaction-between-Objects:-Roles-as-Affordances,https://semopenalex.org/ontology/Work
318,reo:16589-guido-boella,A-Foundational-Ontology-of-Organizations-and-Roles,https://semopenalex.org/ontology/Work
319,reo:16590-guido-boella,A-Logical-Architecture-of-a-Normative-System,https://semopenalex.org/ontology/Work
320,reo:16591-guido-boella,A-logic-of-abstract-argumentation,https://semopenalex.org/ontology/Work
321,reo:16592-maria-luisa-sapino,Modular-Design-of-Media-Retrieval-Workflows-with-ARIA,https://semopenalex.org/ontology/Work
322,reo:16594-daniele-paolo-radicioni,A-Methodological-Contribution-to-Music-Sequences-Analysis,https://semopenalex.org/ontology/Work
323,reo:16594-marco-botta,A-Methodological-Contribution-to-Music-Sequences-Analysis,https://semopenalex.org/ontology/Work
324,reo:16595-guido-boella,Organizations-in-Artificial-Social-Systems,https://semopenalex.org/ontology/Work
325,reo:16596-cristina-baroglio,Verification-of-protocol-conformance-and-agent-interoperability,https://semopenalex.org/ontology/Work
326,reo:16596-matteo-baldoni,Verification-of-protocol-conformance-and-agent-interoperability,https://semopenalex.org/ontology/Work
327,reo:16596-viviana-patti,Verification-of-protocol-conformance-and-agent-interoperability,https://semopenalex.org/ontology/Work
328,reo:16597-claudio-schifanella,Interaction-Protocols-and-Capabilities:-a-preliminary-report,https://semopenalex.org/ontology/Work
329,reo:16597-cristina-baroglio,Interaction-Protocols-and-Capabilities:-a-preliminary-report,https://semopenalex.org/ontology/Work
330,reo:16597-matteo-baldoni,Interaction-Protocols-and-Capabilities:-a-preliminary-report,https://semopenalex.org/ontology/Work
331,reo:16597-viviana-patti,Interaction-Protocols-and-Capabilities:-a-preliminary-report,https://semopenalex.org/ontology/Work
332,reo:16598-liliana-ardissono,Context-aware-workflow-management,https://semopenalex.org/ontology/Work
333,reo:16598-marino-segnan,Context-aware-workflow-management,https://semopenalex.org/ontology/Work
334,reo:16604-gian--luca-pozzato,An-Implmentation-of-a-Free-variable-Tableaux-for-KLM-Preferential-Logic-P-of-Nonmonotonic-Reasoning:-the-Theorem-Prover-FreeP-1.0,https://semopenalex.org/ontology/Work
335,reo:16604-valentina-gliozzi,An-Implmentation-of-a-Free-variable-Tableaux-for-KLM-Preferential-Logic-P-of-Nonmonotonic-Reasoning:-the-Theorem-Prover-FreeP-1.0,https://semopenalex.org/ontology/Work
336,reo:16605-guido-boella,Power-in-Norm-Negotiation,https://semopenalex.org/ontology/Work
337,reo:16606-gian--luca-pozzato,Preferential-Description-Logics,https://semopenalex.org/ontology/Work
338,reo:16606-valentina-gliozzi,Preferential-Description-Logics,https://semopenalex.org/ontology/Work
